"","","","","","","","","","","","Normalized abundance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","Primary","","","","","","","","","","","","","","","","","","","","","","","","","","Metastases","","","","","","","","","","","","","","","","","","","","","",
"Accession","Peptide count","Peptides used for quantitation","Confidence score","Anova (p)","Max fold change","Fractions","Occurrences","Highest mean condition","Lowest mean condition","Description","120907_Emila_7288_01","120907_Emila_7288excl_02","120907_Emila_6404_01","120907_Emila_6404excl_02","120907_Emila_7706_01","120907_Emila_7706excl_02","120907_Emila_8209_01","120907_Emila_8209excl_02","120907_Emila_10719_01","120907_Emila_10719excl_02","120907_Emila_9724excl_02","120912_Emila_9724_01","120907_Emila_12676excl_02","120913_Emila_12676_01","120907_Emila_9137_01","120907_Emila_9137_01_120922035105","120907_Emila_13869excl_02","120911_Emila_13869_01","120907_Emila_8009_01","120907_Emila_8009excl_02","120907_Emila_11952_01","120907_Emila_11952excl_02","120907_Emila_5815_01","120907_Emila_5815excl_02","120907_Emila_9914excl_02","120912_Emila_9914_01","120907_Emila_8674_01","120907_Emila_8674excl_02","120907_Emila_8289_01","120907_Emila_8289excl_02","120907_Emila_11117_01","120907_Emila_11117excl_02","120907_Emila_16521_01","120907_Emila_16521excl_02","120907_Emila_10350_01","120907_Emila_10350excl_02","120907_Emila_15494_01","120907_Emila_15494excl_02","120907_Emila_15495_01","120907_Emila_15495excl_02","120907_Emila_15073excl_02","120912_Emila_15073_01","120907_Emila_13203_01","120913_Emila_13203_01","120907_Emila_11934excl_02","120911_Emila_11934_01","120907_Emila_21512_01","120913_Emila_21512_01",
"P13569-3","6","6","49.04","0.729875471378131","1.2222679243658","1","1","Metastases","Primary","Isoform 3 of Cystic fibrosis transmembrane conductance regulator OS=Homo sapiens GN=CFTR","59925.7696559848","118449.827865386","56921.0197195362","77193.7779206299","19330.7533409366","33966.6099492115","28473.5203436843","31672.3978067911","24461.2278978663","29410.3974240303","65446.421586565","59643.4600581298","26786.4394564925","45152.0390870835","41315.5814775871","23184.7270293418","40369.9310229321","43102.3296653472","57854.8159209617","100122.306000702","49693.3923770294","49250.4374276585","46081.5517329183","51128.5416547795","83712.8290036647","84498.4871099914","58793.137298461","79052.8366356447","106777.118646955","188538.687719573","130693.708909647","165178.756170127","25879.7158841046","16483.6781968245","56519.4772426749","107749.236525746","30678.9508349989","34234.1393254831","58403.0349248661","66740.8671420283","36773.4951053464","36203.9748593918","19303.4186887389","17642.6437382458","32690.5850715649","25838.3416336656","39008.2712769542","60072.9744854105",
"P10909-4","19","19","769.15","0.731109953100201","1.12703970750915","1","1","Primary","Metastases","Isoform 4 of Clusterin OS=Homo sapiens GN=CLU","3977648.01838309","3905838.84389737","8673110.72524212","7533216.91938602","486791.259398868","1153131.36427464","1637782.74247708","2281412.04124562","3635490.359161","7989525.80360269","15503007.0368938","12925479.6367118","1915475.35701346","1565170.58834618","3088091.96327596","2920426.06275447","5037416.24195268","8094445.3418927","1034077.06914927","1957724.1522002","4748731.58214907","6627920.2377177","7655005.95482465","8300639.00191085","3501833.84816677","4008579.98362536","4622175.44503233","3690611.18822619","8758067.09972068","9723301.82629731","1643755.94636227","2903966.12569018","1079372.69729374","2278861.75161826","3142519.8109793","3932195.60490556","5663777.91075936","5841773.38845827","3515015.53310302","4854412.39314268","3429976.78998911","3578464.80360249","5286186.85796339","4988431.68313057","5215608.33967024","4865713.15537193","4378425.34873067","4326808.2478913",
"Q8WZ42-8","266","266","1191.85","0.731705873936487","1.05690008955227","1","1","Primary","Metastases","Isoform 8 of Titin OS=Homo sapiens GN=TTN","8703592.89875238","12750410.9040303","13734615.3038612","13593795.1329069","2592114.59810181","4643362.26751803","3529908.99663063","9288534.15016169","10924725.0625553","16751530.4988849","17675451.6889208","15127316.8322143","8556214.83661008","6038622.41281396","14528789.7467616","13581243.7981607","13543219.7691912","18566602.6347453","5023000.33278316","5276888.1504293","11285436.2156788","12644628.3688382","19793999.4593869","24006746.885539","31773890.4467996","34642321.2924024","10495800.6789237","10295236.165273","14882401.8390557","15839834.6800242","4293634.36812354","4953787.01984231","5145525.58693004","21224036.8544547","12083077.6426024","12568329.9907176","12242223.170384","13633448.7514091","16913960.8324168","19634541.1328123","11964712.747252","11392760.0457607","13824089.4000257","12973756.3253225","14335992.183769","13828130.3992778","13389722.0727856","13155593.8786248",
"Q5QNW6-1","2","2","31.85","0.732903737409088","1.05250200412638","1","1","Primary","Metastases","Isoform 1 of Histone H2B type 2-F OS=Homo sapiens GN=HIST2H2BF","12470.8440266064","16327.2408197907","22174.8181984298","29968.5589224058","5578.86832923344","13576.7342644727","13035.4711936303","15473.9878376743","9704.94300356252","21754.4673463386","159723.507114441","197269.854818747","30370.7626752791","36296.3643876388","229229.75971126","179860.609940619","47273.4219686633","89465.2996684415","25263.4952790596","45128.5653901116","45170.5415319391","62336.497149487","68750.136120936","53933.2444841549","45678.7781117325","45279.541283007","34585.4295406741","33613.8825340857","33832.4821792849","23930.6232293883","14968.0190240383","35232.7938761072","18386.7354088848","19161.4549724103","26194.3402508437","19030.0512805066","33489.3563615598","34247.22315651","36290.7253628828","35189.942172413","141772.630432196","137445.45185118","57610.8952925163","71903.3367618216","172096.742766283","190234.623365115","21352.2595563869","32308.9534061117",
"O60293-2","33","33","177.49","0.732910000707392","1.27160858900238","1","1","Primary","Metastases","Isoform 2 of Zinc finger C3H1 domain-containing protein OS=Homo sapiens GN=ZFC3H1","678388.660794287","820140.900173532","1057126.97171406","1167070.75474215","516029.771938098","1960943.13389787","500851.501527779","770573.644578623","1005154.15227985","1459576.17460772","9766468.50461904","8967826.31249899","7505002.72528326","7377856.59807011","19300545.3593381","19043160.3420316","10556988.8166498","19327784.5684343","936287.558634383","1765287.956788","1254582.13052207","1611485.70366599","4089514.62648167","4689310.94350994","16574353.7176867","21617956.4687816","2615755.00504328","2918685.71871177","1886778.96283578","2672249.81682384","530576.266106488","829918.595806408","2608890.10784824","2549498.71349564","1507493.10754254","2366362.9770409","2850903.08993399","3424839.17892625","912079.400748608","1777056.98893711","11074373.6341117","10512221.141215","11182206.6154718","10760023.4803294","12792472.5575623","11397953.5779832","5576462.42849866","6595198.97310056",
"O15240","2","2","5.35","0.733105874731456","2.44741268246463","1","1","Metastases","Primary","Neurosecretory protein VGF OS=Homo sapiens GN=VGF","2312.56657923936","815.536904582843","2431.5772714241","2437.93047112155","1495.71104575248","469.111163227187","347.197285040936","334.021670393572","580.370364521219","4795.44909452795","7924.27354203529","6336.26474851856","2012.1407087821","3235.316913039","13926.5759559923","12414.4541525962","1716.26428830016","1038.36071056859","6304.24095566119","7472.17221577201","1182.9230489523","3654.52787886889","1328.86239724977","2600.68595644079","3746.84993685087","5905.83273278028","964.311872048125","2975.61126668336","2403.02366313451","1644.44975580496","1457.61582227441","4936.47837497564","28221.7614787102","124460.905738044","2342.96223901512","213.892412610826","2724.90100237762","5111.01657193571","2256.49714111769","2775.53223321334","2300.44148140845","1875.05132846363","2000.11697529508","1282.32691788708","4796.93250595506","4086.68914496955","536.334539331451","1134.87078287163",
"Q99575","18","18","113.69","0.734102150059059","1.05424766738865","1","1","Primary","Metastases","Ribonucleases P/MRP protein subunit POP1 OS=Homo sapiens GN=POP1","437449.62808222","564710.425307638","650637.772206111","560235.716036396","130578.657530079","133663.651940171","353214.779386342","570098.076297585","209991.542140502","236959.390683442","1766798.95041037","1917569.61958021","283185.415652956","280312.358907947","242149.223425537","261272.242579295","633165.076663498","775782.079550981","161037.984950304","149295.948170216","451350.929300392","495015.584300061","246088.575843279","219250.887854509","957381.743951898","926269.277082368","195005.295304143","216100.906048808","665222.378098606","612887.292627904","190415.970626813","236467.456704701","637579.770048577","1779734.53995004","282501.188932505","244171.840528877","371759.749813236","429202.096402292","519888.221199846","494819.235973505","367443.434814241","482563.419782195","733676.989524562","910057.344056463","291868.584855305","279464.402077592","490324.811825693","495201.922846119",
"P06681-1","12","12","155.55","0.734461781258622","1.10656051039215","1","1","Metastases","Primary","Isoform 1 of Complement C2 OS=Homo sapiens GN=C2","204853.463484584","261013.180865178","2005555.07486366","1583083.37407784","134219.55082537","197584.470373085","744287.36761978","731749.537531856","2526493.33858721","3490981.13392642","591729.344070523","480676.162645214","280503.555448719","232076.662751554","928615.402632003","922265.978808782","579488.888253256","1005376.4614379","347773.778882254","311770.946938218","1698536.38295699","1517894.41990147","414422.361518135","471667.522315571","462434.655070294","492352.711126187","217486.244276449","236622.765437606","613147.991122138","596842.769646813","216483.155521593","231287.076199236","288912.358931129","360082.897384095","894039.450778946","677423.633402147","345537.4142894","448908.600694884","404577.360732134","446693.361738449","2966913.97586115","2964380.23418977","1572289.07903379","1512494.08424886","2241644.73293767","2287915.24861667","665709.530915175","987747.132049586",
"P53367-2","8","8","86.85","0.734702067246694","1.0792308305515","1","1","Primary","Metastases","Isoform A of Arfaptin-1 OS=Homo sapiens GN=ARFIP1","394138.321764159","336097.657682847","551171.465983569","281548.847492917","115093.102975831","85772.1040148838","152729.133740737","134855.744233055","791709.752696135","774596.439440805","75468.0914335718","71182.9278709511","88309.7272924089","90628.2647280584","61541.9958343332","63634.7622960629","81122.1506324112","123485.457197445","164167.099279803","123792.795911626","277385.205610283","235762.013543447","72658.0515328038","65811.0334326004","99742.633495661","122812.272151977","235953.387534204","170105.628175994","327528.539765855","288672.373745279","265597.578887138","236480.230048949","145176.031054479","98461.1749636212","495868.078938534","398535.044603446","217760.711391111","179935.307688495","289879.544990645","243907.031689985","53842.7122931239","50551.4059688206","89690.9574608088","98008.3387794985","103269.666423415","105085.872645288","66857.4723440589","100228.789288452",
"A6NIH7","6","6","36.59","0.734902097808522","1.13977136725899","1","1","Primary","Metastases","Protein unc-119 homolog B OS=Homo sapiens GN=UNC119B","29750.5472996942","55014.4401829338","105030.355375748","96518.6119230956","31540.2876176081","62117.7662643663","32167.8267627804","69368.377405935","33714.8735702125","200052.591385122","460336.455848488","450740.316137409","360258.782426885","329105.586162112","133745.331194454","132686.018735956","135983.708450112","106353.249560967","22264.1469270336","37071.9070773596","150324.232981198","147582.913827677","234408.950927606","336120.459062443","947158.050533192","862894.348413573","124123.608183097","173948.983820358","152775.15453137","162553.281516114","22700.7454606875","34988.5027260359","64864.6222670787","74315.4472229253","107737.73028585","352009.935330448","141047.256906955","171919.865926757","45368.0009279547","62178.9326883909","316636.727281518","309210.051714362","551561.096323706","563126.734815013","202695.024529683","207851.435149047","198112.087800108","89673.2226701466",
"Q66K66","1","1","2.27","0.735017673564226","5.77898257132323","1","1","Metastases","Primary","Transmembrane protein 198 OS=Homo sapiens GN=TMEM198","697.41317806255","405.257729278217","533.596336767555","107.660146519119","0","379.970045104891","634.02839078986","150.664635508821","738.271440923064","455.196647911703","4411.77547568196","4636.06542718104","2952.6080407917","693.230455347975","2069.02310574675","2066.67589408723","65.8480862037004","867.777459049512","821.913526031542","250.712012455857","133.866255724789","95.3428693666071","416.308434620164","149.518342639379","3256.39920730165","1160.52141199344","229.808105640585","0","46.7003585241361","0","450.174973187199","319.714770780733","872.762308246784","1324.49584853339","170.597247521609","288.336505150126","144.483045368189","116.244543040679","0","207.853131843744","25222.1237360795","18482.8324172203","41794.1878509333","42241.2439786176","1144.33188046719","1137.79213220345","2976.85662318561","478.641928135866",
"P04156-1","4","4","71.58","0.735803609377773","1.10839400087653","1","1","Metastases","Primary","Isoform 1 of Major prion protein OS=Homo sapiens GN=PRNP","185135.100204856","208500.160008785","97358.5477885557","75365.7763377235","59206.7501314461","44972.0927403303","20003.4700401291","28110.6658312131","30384.4093526214","44586.3399756735","64899.8842338657","68719.3437342966","49545.5214931214","45753.2590227461","77204.921098317","75336.3570812354","52445.0664178495","84791.4471428576","41203.3364008771","42751.2787141168","55114.9562543638","102111.36037964","111862.806782438","127865.267866885","238574.873071655","228242.721910746","115685.688782211","132207.726509448","233238.335958917","281479.391603943","144114.955509766","242760.909099854","62348.8865799006","44218.0077117719","43801.0035665194","37346.3800287312","35723.0140998097","36886.4816795104","107853.668805636","158249.469713592","33163.0961634551","31823.7522827076","73801.0523359397","65300.124360309","49866.5396990806","46150.0488864733","52141.5026639451","91473.211831304",
"Q8N697-1","3","3","86.73","0.736130756938223","1.11574423265888","1","1","Primary","Metastases","Isoform 1 of Solute carrier family 15 member 4 OS=Homo sapiens GN=SLC15A4","57627.4230514326","67216.1009768389","271511.143175183","211313.825104338","12881.7175069654","39851.8479798014","11948.7730608477","22244.7326470838","56895.9514707651","33638.5064810569","471494.458956112","339529.219243933","275268.732988841","430076.820059252","384708.16011067","398656.596288613","447428.790801501","568789.984317172","31810.4782683852","27240.0453351701","229279.987306634","234065.065802818","155374.31548199","157219.51156157","175356.395399655","248034.350935645","118998.352513506","121034.63073989","197008.107633999","297009.057464343","39029.1450899711","69549.81569281","25769.2822844328","20287.2381963661","138374.567869116","130969.97910732","281215.226346216","299185.252592786","70272.0768805388","86016.8558657879","135200.174500106","159961.733573448","147882.115981535","166680.668978377","293818.190553442","277182.662108662","264809.328947145","724234.550283816",
"Q86VI4-1","1","1","3.49","0.739409668642983","2.03401998093903","1","1","Primary","Metastases","Isoform 1 of Lysosomal-associated transmembrane protein 4B OS=Homo sapiens GN=LAPTM4B","0","1032.37420712473","843.137134911922","4419.44799572004","1741.61170271829","910.430929549281","1048.19583686062","1092.57593668049","544.940795848513","1584.5120380205","18053.3366586318","18287.6666776565","1984.27778938866","1840.16787385908","8195.35795219487","8665.13307321755","28831.5101372638","78723.9846071498","2309.66375375738","205.845199783808","1844.87627372933","7499.18423057423","5843.46604159626","527.120038555274","10944.6936780789","10282.9853941856","953.779836740624","306.39484453924","2401.0392486464","193.414321226761","599.861478961718","1372.60519554721","535.720996363645","3397.7280306417","4824.30655049534","153.756528037157","1996.22994517196","1325.31484250707","1582.99249667346","748.997849075983","12938.1062031194","13680.1796293898","10487.8262163468","9898.36537763982","11426.0433115919","9562.28535888364","933.974027097809","1059.94388699418",
